P2389	P488-1	1812	6787	5
P2389	P527	1812	1134965	1
P2389	P527-1	1812	1134965	39
P2389	P6-1	1812	17960	2
P2389	P664-1	1812	14119	2
P2389	P708	1812	51682	14
P2389	P748	1812	799	14
P2389	P749-1	1812	73608	1
P2393-1	P594-1	22	19	19
P2393-1	P704-1	22	19	19
P2393	P594	22	19	19
P2393	P704	22	19	19
P2408-1	P840-1	1562	33334	1
P2408-1	P921-1	1562	2663842	17
P2408	P840	1562	33334	1
P2408	P921	1562	2663842	18
P241-1	P27-1	60333	2980935	3
P241-1	P279	60333	1923983	1
P241-1	P279-1	60333	1923983	1
P241-1	P3342	60333	775	2
P241-1	P355	60333	64391	14
P241-1	P361	60333	1361387	1
P241-1	P361-1	60333	1361387	197
P241-1	P3716-1	60333	3213	1
P241-1	P410-1	60333	55167	2
P241-1	P463-1	60333	229446	32
P241-1	P4791	60333	441	3
P241-1	P488	60333	6787	8
P241-1	P527	60333	1134965	116
P241-1	P598	60333	6079	4
P241-1	P598-1	60333	6079	127
P241-1	P607-1	60333	143950	2
P241-1	P69-1	60333	866105	1
P241-1	P749-1	60333	73608	14
P241-1	P945	60333	5188	1
P241-1	P945-1	60333	5188	23
P2416-1	P2869	18495	153	4
P2416-1	P2869-1	18495	153	1
P2416-1	P413-1	18495	260930	10
P2416-1	P641-1	18495	1000276	504
P2416	P2869	18495	153	1
P2416	P2869-1	18495	153	4
P2416	P413	18495	260930	10
P2416	P641	18495	1000276	504
P2417-1	P2522	13383	4200	25
P2417-1	P3494-1	13383	3307	625
P2417-1	P3497-1	13383	3152	17
P2417-1	P3764-1	13383	2508	1
P2417-1	P4320-1	13383	2165	127
P2417-1	P4323-1	13383	2055	173
P2417-1	P5053-1	13383	1374	1
P2417	P2522-1	13383	4200	25
P2417	P3494	13383	3307	625
P2417	P3497	13383	3152	17
P2417	P3764	13383	2508	1
P2417	P4320	13383	2165	127
P2417	P4323	13383	2055	173
P2417	P5053	13383	1374	1
P241	P27	60333	2980935	3
P241	P279	60333	1923983	1
P241	P279-1	60333	1923983	1
P241	P3342-1	60333	775	2
P241	P355-1	60333	64391	14
P241	P361	60333	1361387	197
P241	P361-1	60333	1361387	1
P241	P3716	60333	3213	1
P241	P410	60333	55167	2
P241	P463	60333	229446	32
P241	P4791-1	60333	441	3
P241	P488-1	60333	6787	8
P241	P527-1	60333	1134965	116
P241	P598	60333	6079	127
P241	P598-1	60333	6079	4
P241	P607	60333	143950	2
P241	P69	60333	866105	1
P241	P749	60333	73608	14
P241	P945	60333	5188	23
P241	P945-1	60333	5188	1
P2438-1	P344-1	606	68233	1
P2438-1	P371-1	606	8562	2
P2438-1	P50-1	606	2628096	1
P2438-1	P57-1	606	221674	13
P2438-1	P58-1	606	129207	16
P2438-1	P674-1	606	21889	20
P2438-1	P725-1	606	18815	54
P2438-1	P800	606	41951	1
P2438-1	P86-1	606	111421	2
P2438	P344	606	68233	1
P2438	P371	606	8562	2
P2438	P50	606	2628096	1
P2438	P57	606	221674	13
P2438	P58	606	129207	16
P2438	P674	606	21889	20
P2438	P725	606	18815	54
P2438	P800-1	606	41951	1
P2438	P86	606	111421	2
P2445-1	P279-1	10	1923983	2
P2445	P279	10	1923983	2
P2453-1	P726-1	40	16507	1
P2453-1	P991-1	40	12339	5
P2453	P726	40	16507	1
P2453	P991	40	12339	5
P2479-1	P953-1	1	6	1
P2479	P953	1	6	1
P248-1	P2860	1706	84004251	1
P248-1	P361-1	1706	1361387	4
P248-1	P39-1	1706	525809	1
P248-1	P413-1	1706	260930	2
P248-1	P54-1	1706	1124886	1
P248-1	P61-1	1706	71625	1
P248-1	P629	1706	13262	2
P248-1	P69-1	1706	866105	2
P248-1	P921	1706	2663842	13
P248-1	P921-1	1706	2663842	1
P248	P2860-1	1706	84004251	1
P248	P361	1706	1361387	4
P248	P39	1706	525809	1
P248	P413	1706	260930	2
P248	P54	1706	1124886	1
P248	P61	1706	71625	1
P248	P629-1	1706	13262	2
P248	P69	1706	866105	2
P248	P921	1706	2663842	1
P248	P921-1	1706	2663842	12
P2499-1	P2500	362	381	298
P2499	P2500-1	362	381	298
P2501-1	P2502	74	33	12
P2501	P2502-1	74	33	12
P2502-1	P361-1	33	1361387	1
P2502	P361	33	1361387	1
P2505-1	P2789	3776	55818	4
P2505-1	P2789-1	3776	55818	4
P2505-1	P361-1	3776	1361387	348
P2505-1	P366-1	3776	38922	1
P2505-1	P527	3776	1134965	43
P2505-1	P559	3776	42798	7
P2505-1	P609	3776	26167	2
P2505-1	P610	3776	3641	2
P2505-1	P669-1	3776	67225	4
P2505-1	P81-1	3776	58601	7
P2505	P2789	3776	55818	4
P2505	P2789-1	3776	55818	4
P2505	P361	3776	1361387	348
P2505	P366	3776	38922	1
P2505	P527-1	3776	1134965	43
P2505	P559-1	3776	42798	7
P2505	P609-1	3776	26167	2
P2505	P610-1	3776	3641	2
P2505	P669	3776	67225	4
P2505	P81	3776	58601	7
P2507-1	P2860	10	84004251	3
P2507-1	P921	10	2663842	2
P2507	P2860-1	10	84004251	3
P2507	P921-1	10	2663842	2
P2512	P2512-1	183	183	2
P2515-1	P2554-1	4475	10226	244
P2515-1	P344-1	4475	68233	6
P2515-1	P4608-1	4475	743	58
P2515-1	P57-1	4475	221674	31
P2515-1	P58-1	4475	129207	21
P2515-1	P800	4475	41951	5
P2515-1	P86-1	4475	111421	3
P2515	P2554	4475	10226	244
P2515	P344	4475	68233	6
P2515	P4608	4475	743	58
P2515	P57	4475	221674	31
P2515	P58	4475	129207	21
P2515	P800-1	4475	41951	5
P2515	P86	4475	111421	3
P2517-1	P301	2566	583694	233
P2517-1	P4329	2566	844	1
P2517-1	P642	2566	3219	1
P2517-1	P910-1	2566	557765	90
P2517-1	P971	2566	1008889	1463
P2517	P2517-1	2566	2566	1
P2517	P301-1	2566	583694	233
P2517	P4329-1	2566	844	1
P2517	P642-1	2566	3219	1
P2517	P910	2566	557765	90
P2517	P971-1	2566	1008889	1463
P25-1	P26	39085	98948	19
P25-1	P26-1	39085	98948	17
P25-1	P286	39085	8397	1
P25-1	P286-1	39085	8397	11
P25-1	P3373	39085	223395	17
P25-1	P3373-1	39085	223395	18
P25-1	P3448-1	39085	267	2
P25-1	P369-1	39085	6	1
P25-1	P398-1	39085	1872	1
P25-1	P40	39085	173979	37576
P25-1	P40-1	39085	173979	5
P25-1	P702-1	39085	531134	1
P25-1	P737-1	39085	8082	1
P25-1	P802	39085	13737	9
P2522-1	P2881	4200	419	143
P2522-1	P3494	4200	3307	4
P2522-1	P3496	4200	393	26
P2522-1	P3497	4200	3152	131
P2522-1	P39-1	4200	525809	51
P2522-1	P4320	4200	2165	5
P2522-1	P4323	4200	2055	1
P2522-1	P527-1	4200	1134965	1
P2522-1	P710	4200	104186	144
P2522-1	P710-1	4200	104186	2
P2522-1	P793-1	4200	56031	1
P2522	P2522-1	4200	4200	6
P2522	P2881-1	4200	419	143
P2522	P3494-1	4200	3307	4
P2522	P3496-1	4200	393	26
P2522	P3497-1	4200	3152	131
P2522	P39	4200	525809	51
P2522	P4320-1	4200	2165	5
P2522	P4323-1	4200	2055	1
P2522	P527	4200	1134965	1
P2522	P710	4200	104186	2
P2522	P710-1	4200	104186	144
P2522	P793	4200	56031	1
P2537-1	P3381-1	7	28	1
P2537-1	P3417-1	7	650	2
P2537-1	P373-1	7	4658	3
P2537-1	P935-1	7	209	1
P2537	P3381	7	28	1
P2537	P3417	7	650	2
P2537	P373	7	4658	4
P2537	P935	7	209	2
P2541-1	P2650-1	4242	2175	1
P2541-1	P276-1	4242	928885	7
P2541-1	P291-1	4242	65018	2
P2541-1	P3461-1	4242	59	2
P2541-1	P361-1	4242	1361387	6
P2541-1	P452-1	4242	25964	1
P2541-1	P463	4242	229446	32
P2541-1	P485	4242	16483	2
P2541-1	P495-1	4242	829100	8
P2541-1	P607-1	4242	143950	1
P2541-1	P609-1	4242	26167	5
P2541-1	P740-1	4242	28074	3
P2541-1	P937-1	4242	229743	8
P2541	P2650	4242	2175	1
P2541	P276	4242	928885	7
P2541	P291	4242	65018	2
P2541	P3461	4242	59	3
P2541	P361	4242	1361387	6
P2541	P452	4242	25964	1
P2541	P463-1	4242	229446	32
P2541	P485-1	4242	16483	2
P2541	P495	4242	829100	12
P2541	P607	4242	143950	1
P2541	P609	4242	26167	6
P2541	P740	4242	28074	3
P2541	P937	4242	229743	8
P2546-1	P26	122	98948	1
P2546-1	P26-1	122	98948	1
P2546-1	P3091	122	355	3
P2546-1	P3373	122	223395	2
P2546-1	P3373-1	122	223395	2
P2546-1	P3438	122	682	1
P2546-1	P40	122	173979	9
P2546-1	P674	122	21889	1
P2546-1	P802	122	13737	2
P2546	P26	122	98948	1
P2546	P26-1	122	98948	1
P2546	P3091-1	122	355	3
P2546	P3373	122	223395	2
P2546	P3373-1	122	223395	2
P2546	P3438-1	122	682	1
P2546	P40-1	122	173979	9
P2546	P674-1	122	21889	1
P2546	P802-1	122	13737	2
P2550-1	P361-1	115	1361387	1
P2550-1	P406	115	471	1
P2550-1	P5059-1	115	169	1
P2550	P361	115	1361387	1
P2550	P406-1	115	471	1
P2550	P5059	115	169	1
P2551-1	P366	39	38922	1
P2551	P366-1	39	38922	1
P2554-1	P272-1	10226	61476	3
P2554-1	P3092-1	10226	5638	1
P2554-1	P3174-1	10226	338	5
P2554-1	P3275-1	10226	599	5
P2554-1	P344-1	10226	68233	61
P2554-1	P4608-1	10226	743	2
P2554-1	P57-1	10226	221674	218
P2554-1	P58-1	10226	129207	223
P2554-1	P750-1	10226	41951	2
P2554-1	P800	10226	41951	7
P2554-1	P86-1	10226	111421	15
P2554	P272	10226	61476	3
P2554	P3092	10226	5638	1
P2554	P3174	10226	338	5
P2554	P3275	10226	599	5
P2554	P344	10226	68233	61
P2554	P4608	10226	743	2
P2554	P57	10226	221674	219
P2554	P58	10226	129207	224
P2554	P750	10226	41951	2
P2554	P800-1	10226	41951	7
P2554	P86	10226	111421	15
P2560-1	P361	28	1361387	1
P2560	P361-1	28	1361387	1
P2563-1	P361-1	2381	1361387	1
P2563-1	P921-1	2381	2663842	1
P2563	P361	2381	1361387	1
P2563	P921	2381	2663842	1
P2567-1	P361	1516	1361387	12
P2567	P361-1	1516	1361387	12
P2568-1	P3148	31	17	11
P2568-1	P467-1	31	3306	1
P2568	P3148-1	31	17	11
P2568	P467	31	3306	1
P2572-1	P3417-1	5	650	1
P2572-1	P373-1	5	4658	1
P2572	P3417	5	650	1
P2572	P373	5	4658	1
P2575-1	P366-1	84	38922	2
P2575	P366	84	38922	2
P2577-1	P361-1	1	1361387	1
P2577	P361	1	1361387	1
P2578-1	P2579	853	875	352
P2578-1	P2650-1	853	2175	1
P2578-1	P279	853	1923983	3
P2578-1	P279-1	853	1923983	1
P2578-1	P30-1	853	45797	2
P2578-1	P3095	853	807	3
P2578-1	P361	853	1361387	4
P2578-1	P425-1	853	3060	4
P2578-1	P460	853	188100	1
P2578-1	P527	853	1134965	2
P2578-1	P527-1	853	1134965	1
P2578-1	P641-1	853	1000276	1
P2578-1	P69-1	853	866105	1
P2578-1	P737-1	853	8082	1
P2578-1	P921	853	2663842	1
P2578	P2578-1	853	853	4
P2578	P2579-1	853	875	352
P2578	P2650	853	2175	1
P2578	P279	853	1923983	1
P2578	P279-1	853	1923983	3
P2578	P30	853	45797	2
P2578	P3095-1	853	807	3
P2578	P361-1	853	1361387	4
P2578	P425	853	3060	4
P2578	P460-1	853	188100	1
P2578	P527	853	1134965	1
P2578	P527-1	853	1134965	2
P2578	P641	853	1000276	1
P2578	P69	853	866105	1
P2578	P737	853	8082	1
P2578	P921-1	853	2663842	1
P2579-1	P279	875	1923983	1
P2579-1	P279-1	875	1923983	1
P2579-1	P3095-1	875	807	1
P2579-1	P361-1	875	1361387	4
P2579-1	P425	875	3060	1
P2579-1	P460-1	875	188100	1
P2579-1	P527	875	1134965	3
P2579-1	P527-1	875	1134965	1
P2579	P2579-1	875	875	1
P2579	P279	875	1923983	1
P2579	P279-1	875	1923983	1
P2579	P3095	875	807	1
P2579	P361	875	1361387	4
P2579	P425-1	875	3060	1
P2579	P460	875	188100	1
P2579	P527-1	875	1134965	3
P2596-1	P27-1	2966	2980935	52
P2596-1	P36	2966	71525	1
P2596-1	P361-1	2966	1361387	9
P2596-1	P495-1	2966	829100	62
P2596-1	P527	2966	1134965	4
P2596	P2596-1	2966	2966	1
P2596	P27	2966	2980935	52
P2596	P361	2966	1361387	9
P2596	P36-1	2966	71525	1
P2596	P495	2966	829100	62
P2596	P527-1	2966	1134965	4
P25	P25-1	39085	39085	2
P25	P26	39085	98948	17
P25	P26-1	39085	98948	19
P25	P286	39085	8397	11
P25	P286-1	39085	8397	1
P25	P3373	39085	223395	18
P25	P3373-1	39085	223395	17
P25	P3448	39085	267	2
P25	P369	39085	6	1
P25	P398	39085	1872	1
P25	P40	39085	173979	5
P25	P40-1	39085	173979	37568
P25	P702	39085	531134	1
P25	P737	39085	8082	1
P25	P802-1	39085	13737	9
P26-1	P286	98948	8397	1
P26-1	P286-1	98948	8397	2
P26-1	P3342	98948	775	6
P26-1	P3342-1	98948	775	6
P26-1	P3373	98948	223395	182
P26-1	P3373-1	98948	223395	183
P26-1	P361	98948	1361387	2
P26-1	P361-1	98948	1361387	2
P26-1	P40	98948	173979	45
P26-1	P40-1	98948	173979	43
P26-1	P451	98948	5927	317
P26-1	P451-1	98948	5927	293
P26-1	P47	98948	491775	7
P26-1	P47-1	98948	491775	8
P26-1	P53-1	98948	28734	1
P26-1	P737	98948	8082	5
P26-1	P737-1	98948	8082	6
P26-1	P802	98948	13737	16
P26-1	P802-1	98948	13737	16
P263-1	P27-1	999	2980935	7
P263-1	P276-1	999	928885	5
P263-1	P361	999	1361387	3
P263-1	P36-1	999	71525	3
P263-1	P366	999	38922	3
P263-1	P466	999	17458	19
P263-1	P527-1	999	1134965	2
P263-1	P551-1	999	67218	10
P263-1	P6	999	17960	1
P263-1	P937-1	999	229743	3
P2632-1	P27-1	4198	2980935	6
P2632-1	P466	4198	17458	3
P2632-1	P551-1	4198	67218	16
P2632-1	P88	4198	2263	1
P2632-1	P937-1	4198	229743	12
P2632	P27	4198	2980935	6
P2632	P466-1	4198	17458	3
P2632	P551	4198	67218	261
P2632	P88-1	4198	2263	1
P2632	P937	4198	229743	12
P2633-1	P276	688	928885	26
P2633-1	P30	688	45797	6
P2633-1	P460	688	188100	1
P2633-1	P460-1	688	188100	1
P2633-1	P5130-1	688	9203	1
P2633-1	P641	688	1000276	1
P2633-1	P921	688	2663842	1
P2633	P276-1	688	928885	26
P2633	P30-1	688	45797	6
P2633	P460	688	188100	1
P2633	P460-1	688	188100	1
P2633	P5130	688	9203	1
P2633	P641-1	688	1000276	1
P2633	P921-1	688	2663842	1
P2634-1	P50-1	31	2628096	1
P2634-1	P800	31	41951	1
P2634-1	P921-1	31	2663842	1
P2634	P50	31	2628096	1
P2634	P800-1	31	41951	1
P2634	P921	31	2663842	1
P263	P27	999	2980935	7
P263	P276	999	928885	5
P263	P36	999	71525	3
P263	P361-1	999	1361387	3
P263	P366-1	999	38922	3
P263	P466-1	999	17458	19
P263	P527	999	1134965	2
P263	P551	999	67218	10
P263	P6-1	999	17960	1
P263	P937	999	229743	3
P264-1	P272-1	203523	61476	8
P264-1	P279	203523	1923983	1
P264-1	P355-1	203523	64391	1
P264-1	P358	203523	4364	8
P264-1	P361-1	203523	1361387	3
P264-1	P3931-1	203523	258	2
P264-1	P463-1	203523	229446	7
P264-1	P483-1	203523	1147	3
P264-1	P495-1	203523	829100	1
P264-1	P527	203523	1134965	15
P264-1	P527-1	203523	1134965	2
P264-1	P553-1	203523	1006	1
P264-1	P676	203523	13326	1
P264-1	P676-1	203523	13326	4
P264-1	P710	203523	104186	2
P264-1	P737-1	203523	8082	1
P264-1	P749	203523	73608	4
P264-1	P750-1	203523	41951	5
P264-1	P86	203523	111421	1
P264-1	P86-1	203523	111421	2
P264-1	P98	203523	10387	1
P2647-1	P495-1	66	829100	1
P2647	P495	66	829100	1
P264	P264-1	203523	203523	5
P264	P272	203523	61476	8
P264	P279-1	203523	1923983	1
P264	P355	203523	64391	1
P264	P358-1	203523	4364	8
P264	P361	203523	1361387	3
P264	P3931	203523	258	2
P264	P463	203523	229446	7
P264	P483	203523	1147	3
P264	P495	203523	829100	1
P264	P527	203523	1134965	2
P264	P527-1	203523	1134965	15
P264	P553	203523	1006	1
P264	P676	203523	13326	4
P264	P676-1	203523	13326	1
P264	P710-1	203523	104186	2
P264	P737	203523	8082	1
P264	P749-1	203523	73608	4
P264	P750	203523	41951	5
P264	P86	203523	111421	2
P264	P86-1	203523	111421	1
P264	P98-1	203523	10387	1
P2650-1	P361-1	2175	1361387	1
P2650-1	P407-1	2175	1365002	1
P2650-1	P425-1	2175	3060	2
P2650-1	P452-1	2175	25964	1
P2650-1	P547-1	2175	3878	3
P2650-1	P607-1	2175	143950	2
P2650-1	P641-1	2175	1000276	2
P2650-1	P664	2175	14119	1
P2650-1	P921-1	2175	2663842	3
P2650-1	P937-1	2175	229743	4
P2650	P2650-1	2175	2175	4
P2650	P361	2175	1361387	1
P2650	P407	2175	1365002	1
P2650	P425	2175	3060	2
P2650	P452	2175	25964	1
P2650	P547	2175	3878	3
P2650	P607	2175	143950	2
P2650	P641	2175	1000276	2
P2650	P664-1	2175	14119	1
P2650	P921	2175	2663842	3
P2650	P937	2175	229743	4
P2652-1	P361-1	329	1361387	1
P2652-1	P4446	329	157	1
P2652-1	P527	329	1134965	1
P2652-1	P749	329	73608	1
P2652	P2652-1	329	329	60
P2652	P361	329	1361387	1
P2652	P4446-1	329	157	1
P2652	P527-1	329	1134965	1
P2652	P749-1	329	73608	1
P2667-1	P910	18	557765	2
P2667	P910-1	18	557765	2
P2670-1	P276	12950	928885	2
P2670-1	P279	12950	1923983	254
P2670-1	P279-1	12950	1923983	36
P2670-1	P289	12950	9547	3
P2670-1	P2937	12950	312	10
P2670-1	P360	12950	179745	5
P2670-1	P360-1	12950	179745	1
P2670-1	P361	12950	1361387	513
P2670-1	P366	12950	38922	5
P2670-1	P452	12950	25964	2
P2670-1	P460	12950	188100	2
P2670-1	P460-1	12950	188100	2
P2670-1	P463	12950	229446	10
P2670-1	P466	12950	17458	2
P2670-1	P516-1	12950	7007	3
P2670-1	P527	12950	1134965	6
P2670-1	P527-1	12950	1134965	18
P2670-1	P793	12950	56031	1
P2670-1	P793-1	12950	56031	1
P2670-1	P828	12950	2714	1
P2670-1	P881-1	12950	213	1
P2670-1	P927	12950	1857	10
P2670	P2670-1	12950	12950	6
P2670	P276-1	12950	928885	2
P2670	P279	12950	1923983	36
P2670	P279-1	12950	1923983	254
P2670	P289-1	12950	9547	3
P2670	P2937-1	12950	312	10
P2670	P360	12950	179745	1
P2670	P360-1	12950	179745	5
P2670	P361-1	12950	1361387	513
P2670	P366-1	12950	38922	5
P2670	P452-1	12950	25964	2
P2670	P460	12950	188100	2
P2670	P460-1	12950	188100	2
P2670	P463-1	12950	229446	10
P2670	P466-1	12950	17458	2
P2670	P516	12950	7007	3
P2670	P527	12950	1134965	18
P2670	P527-1	12950	1134965	7
P2670	P641	12950	1000276	1
P2670	P793	12950	56031	1
P2670	P793-1	12950	56031	1
P2670	P828-1	12950	2714	1
P2670	P881	12950	213	1
P2670	P927-1	12950	1857	10
P2673-1	P2674	161	153	101
P2673-1	P47	161	491775	2
P2673-1	P47-1	161	491775	2
P2673	P2673-1	161	161	2
P2673	P2674-1	161	153	101
P2673	P47	161	491775	2
P2673	P47-1	161	491775	2
P2674-1	P47	153	491775	2
P2674-1	P47-1	153	491775	2
P2674	P2674-1	153	153	2
P2674	P47	153	491775	2
P2674	P47-1	153	491775	2
P2675-1	P2860-1	26	84004251	1
P2675-1	P460	26	188100	1
P2675-1	P460-1	26	188100	1
P2675-1	P921-1	26	2663842	1
P2675	P2860	26	84004251	1
P2675	P460	26	188100	1
P2675	P460-1	26	188100	1
P2675	P921	26	2663842	1
P2679-1	P3919	263	2067	1
P2679-1	P50-1	263	2628096	7
P2679-1	P655-1	263	6076	7
P2679-1	P767-1	263	4861	2
P2679-1	P98-1	263	10387	9
P2679	P3919-1	263	2067	1
P2679	P50	263	2628096	7
P2679	P655	263	6076	7
P2679	P767	263	4861	2
P2679	P98	263	10387	9
P2680-1	P98-1	11	10387	2
P2680	P98	11	10387	2
P2681-1	P2682	19	20	19
P2681-1	P361-1	19	1361387	1
P2681	P2682-1	19	20	19
P2681	P361	19	1361387	1
P2682-1	P361	20	1361387	1
P2682	P361-1	20	1361387	1
P2695-1	P361-1	3854	1361387	1
P2695-1	P556-1	3854	4660	1
P2695	P2695-1	3854	3854	8
P2695	P361	3854	1361387	1
P2695	P556	3854	4660	1
P26	P26-1	98948	98948	92305
P26	P286	98948	8397	2
P26	P286-1	98948	8397	1
P26	P3342	98948	775	6
P26	P3342-1	98948	775	6
P26	P3373	98948	223395	183
P26	P3373-1	98948	223395	182
P26	P361	98948	1361387	2
P26	P361-1	98948	1361387	2
P26	P40	98948	173979	43
P26	P40-1	98948	173979	45
P26	P451	98948	5927	295
P26	P451-1	98948	5927	316
P26	P47	98948	491775	8
P26	P47-1	98948	491775	7
P26	P53	98948	28734	1
P26	P737	98948	8082	6
P26	P737-1	98948	8082	5
P26	P802	98948	13737	16
P26	P802-1	98948	13737	16
P2700-1	P366	72	38922	1
P2700-1	P4428-1	72	161	1
P2700	P366-1	72	38922	1
P2700	P4428	72	161	1
P2701-1	P361	8463	1361387	1
P2702-1	P361	8	1361387	2
P2702	P361-1	8	1361387	2
P2715-1	P541	82	7146	4
P2715-1	P991	82	12339	1
P2715	P541-1	82	7146	4
P2715	P991-1	82	12339	1
P27-1	P2925-1	2980935	275	3
P27-1	P35	2980935	842	259
P27-1	P39-1	2980935	525809	7
P27-1	P40	2980935	173979	1
P27-1	P417	2980935	10141	5
P27-1	P463-1	2980935	229446	6
P27-1	P488	2980935	6787	2
P27-1	P495-1	2980935	829100	485
P27-1	P53-1	2980935	28734	116
P27-1	P5389-1	2980935	1117	34
P27-1	P54-1	2980935	1124886	1
P27-1	P551-1	2980935	67218	631
P27-1	P598-1	2980935	6079	3
P27-1	P6	2980935	17960	158
P27-1	P66-1	2980935	414	6
P27-1	P674	2980935	21889	1
P27-1	P69-1	2980935	866105	1
P27-1	P735-1	2980935	2766672	1
P27-1	P740-1	2980935	28074	35
P27-1	P937-1	2980935	229743	592
P27-1	P941-1	2980935	2007	1
P27-1	P945-1	2980935	5188	2243
P272-1	P3301-1	61476	556	2
P272-1	P344-1	61476	68233	5
P272-1	P449-1	61476	49751	572
P272-1	P483-1	61476	1147	2
P272-1	P495-1	61476	829100	5
P272-1	P50-1	61476	2628096	3
P272-1	P527	61476	1134965	2
P272-1	P57-1	61476	221674	91
P272-1	P58-1	61476	129207	59
P272-1	P664-1	61476	14119	2
P272-1	P725-1	61476	18815	1
P272-1	P749-1	61476	73608	2
P272-1	P750-1	61476	41951	7631
P272-1	P800	61476	41951	55
P272-1	P840-1	61476	33334	5
P272-1	P86-1	61476	111421	2
P272-1	P88-1	61476	2263	5
P272-1	P915-1	61476	23154	6
P272-1	P921	61476	2663842	1
P272	P3301	61476	556	2
P272	P344	61476	68233	5
P272	P449	61476	49751	572
P272	P483	61476	1147	2
P272	P495	61476	829100	7
P272	P50	61476	2628096	3
P272	P527-1	61476	1134965	2
P272	P57	61476	221674	91
P272	P58	61476	129207	59
P272	P664	61476	14119	2
P272	P725	61476	18815	1
P272	P749	61476	73608	2
P272	P750	61476	41951	7631
P272	P800-1	61476	41951	55
P272	P840	61476	33334	5
P272	P86	61476	111421	2
P272	P88	61476	2263	5
P272	P915	61476	23154	6
P272	P921-1	61476	2663842	1
P2737-1	P2738-1	171	327	21
P2737-1	P279	171	1923983	19
P2737-1	P279-1	171	1923983	1
P2737	P2738	171	327	21
P2737	P279	171	1923983	1
P2737	P279-1	171	1923983	19
P2738-1	P279	327	1923983	7
P2738	P279-1	327	1923983	7
P2743	P2743-1	1855	1855	1854
P2746-1	P495	9	829100	1
P275-1	P279-1	25205	1923983	2
P275-1	P50	25205	2628096	2
P275-1	P790	25205	378	1
P275	P279	25205	1923983	2
P275	P50-1	25205	2628096	2
P275	P790-1	25205	378	1
P276-1	P2789-1	928885	55818	1
P276-1	P279-1	928885	1923983	1
P276-1	P2825-1	928885	147	6
P276-1	P2872	928885	225	1
P276-1	P291-1	928885	65018	13
P276-1	P2975-1	928885	477	1
P276-1	P30-1	928885	45797	2
P276-1	P3018	928885	10125	7
P276-1	P3018-1	928885	10125	12
P276-1	P3081-1	928885	21	3
P276-1	P3342	928885	775	1
P276-1	P355	928885	64391	1
P276-1	P36	928885	71525	3
P276-1	P361	928885	1361387	15
P276-1	P36-1	928885	71525	3
P276-1	P361-1	928885	1361387	630
P276-1	P366	928885	38922	17
P276-1	P37	928885	6234	2
P276-1	P376-1	928885	8766	2
P276-1	P38	928885	1550	1
P276-1	P3931-1	928885	258	1
P276-1	P417	928885	10141	2
P276-1	P4330	928885	120	5
P276-1	P437-1	928885	13785	1
P276-1	P4552-1	928885	39393	5
P276-1	P460	928885	188100	3
P276-1	P460-1	928885	188100	3
P276-1	P461	928885	8854	1
P276-1	P461-1	928885	8854	1
P276-1	P463	928885	229446	1
P276-1	P463-1	928885	229446	6
P276-1	P4647-1	928885	1491	7
P276-1	P466	928885	17458	506
P276-1	P466-1	928885	17458	11
P276-1	P47	928885	491775	2
P276-1	P47-1	928885	491775	2
P276-1	P4792	928885	2121	2
P276-1	P483	928885	1147	1
P276-1	P483-1	928885	1147	1
P276-1	P485	928885	16483	2
P276-1	P485-1	928885	16483	1
P276-1	P495-1	928885	829100	14
P276-1	P500-1	928885	113	1
P276-1	P504-1	928885	2270	55
P276-1	P5130	928885	9203	3
P276-1	P5130-1	928885	9203	14
P276-1	P520	928885	3644	3
P276-1	P522-1	928885	465	1
P276-1	P527	928885	1134965	495
P276-1	P527-1	928885	1134965	16
P276-1	P532-1	928885	852	10
P276-1	P533-1	928885	600	30
P276-1	P547	928885	3878	6
P276-1	P547-1	928885	3878	310
P276-1	P551-1	928885	67218	5
P276-1	P559-1	928885	42798	5
P276-1	P59-1	928885	40044	1
P276-1	P607	928885	143950	4
P276-1	P608	928885	6411	1
P276-1	P608-1	928885	6411	77
P276-1	P609-1	928885	26167	3
P276-1	P610	928885	3641	15
P276-1	P641-1	928885	1000276	1
P276-1	P664-1	928885	14119	373
P276-1	P669	928885	67225	4
P276-1	P669-1	928885	67225	324
P276-1	P706	928885	20599	3
P276-1	P706-1	928885	20599	91
P276-1	P710-1	928885	104186	55
P276-1	P740-1	928885	28074	31
P276-1	P749-1	928885	73608	3
P276-1	P770	928885	583	2
P276-1	P770-1	928885	583	1
P276-1	P793	928885	56031	408
P276-1	P793-1	928885	56031	1
P276-1	P800	928885	41951	7
P276-1	P805	928885	451	1
P276-1	P825-1	928885	9468	2
P276-1	P828-1	928885	2714	1
P276-1	P832	928885	499	7
P276-1	P837	928885	1443	1
P276-1	P840-1	928885	33334	5
P276-1	P859	928885	60539	1
P276-1	P88-1	928885	2263	22
P276-1	P885-1	928885	3828	1
P276-1	P912	928885	3607	1
P276-1	P915-1	928885	23154	4
P276-1	P921	928885	2663842	1
P276-1	P921-1	928885	2663842	17
P276-1	P927-1	928885	1857	1
P276-1	P931-1	928885	10510	68
P276-1	P937-1	928885	229743	2
P276-1	P945-1	928885	5188	1
P276-1	P98-1	928885	10387	1
P276	P276-1	928885	928885	19
P276	P2789	928885	55818	1
P276	P279	928885	1923983	1
P276	P2825	928885	147	6
P276	P2872-1	928885	225	1
P276	P291	928885	65018	13
P276	P2975	928885	477	1
P276	P30	928885	45797	2
