index	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	CLUSTER	TABLE	ROW	COL1	COL2	NAME_COL1	NAME_COL2	ENTITY_COL1	PREDICATE	ENTITY_COL2	origin	VALIDATION
46264	39150	2	6	6	1.0	10	2	3	2	2	1.0	2	2	1.0	2	2	0.017715318049053286	1.9089805916957423e-05	0.009869738615965995	0.0019341754285241545	1	1	1.0	10	74	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	1	0	0	1	1	1	0	0	245747	14	0	0	14221	13745	3978	1071	14221	6285	8	3	8	20403	0.00047732696897374703	0.00039209920109787774	0.0005625483439983123	1	2751	5133	63	553998.2	3	2	3	name@3	nation@3	https://en.wikipedia.org/wiki/Viktor_Smyrnov :Q4424614	P495 :country of origin@en	https://en.wikipedia.org/wiki/Ukraine_at_the_2012_Summer_Paralympics :Q2348245	t	0
46522	93459592	1	6	4	1.5	16	2	0	5	5	1.0	5	5	1.0	5	5	0.00650103995758481	0.12161208911540766	0.07064224642631478	1.7215206943094354	1	1	1.0	9	9	0	0	0.17142857142857143	0.0	0.17142857142857143	0	0.0	0	0.0	0	0.0	0	2	1	1	0	0	1	1	0	0	150	48884	3	1	31	31	23	31	31	31	2	2	2	32	0.06451612903225806	0.0625	0.06451612903225806	1	5	2	45247	666089.1	1	2	0	locat@3	school@3	https://en.wikipedia.org/wiki/Darien,_Connecticut :Q165613	P131-1 :located in the administrative territorial entity@en	https://en.wikipedia.org/wiki/Darien_High_School :Q5222737	t	1
46247	4778066	5	11	6	1.8333333333333333	24	-1	2	5	5	1.0	1	4	0.25	5	4	0.00019096358481917477	0.00011681039135456326	0.00014688542369123677	0.7952483535745978	1	1	1.0	0	10	0	0	0.0	0.49572649572649574	0.49572649572649574	0	0.0	0	0.0	0	0.0	1	2	0	-1	0	0	-1	1	0	1	573	179	0	0	258342	258342	9774	20178	258318	72042	254	220	252	635525	0.0030537741872796423	0.00039652256008811614	0.0009832841691248771	1	81277	2402	0	405070.5	13	-1	2	protag_article@3	candid@3	https://en.wikipedia.org/wiki/Electoral_results_for_the_district_of_Albert :Q5356678	P991 :successful candidate@en	https://en.wikipedia.org/wiki/Voter_turnout :Q1339847	t	0
40123	0	4	9	7	1.2857142857	143	-1	1	9	9	1	1	9	0.1111111111	9	9	0.0006027923	0.000505028	0.0007527833	0.6708809848	1	1	1	0	9	0	0	0	0	0	2	0.2222222222	2	0.2222222222	2	0.2222222222	1	0	1	1	0	0	-1	1	0	0	413	219	5	2	513	513	92	275	513	511	91	91	91	545	0.1780821918	0.1669724771	0.1773879142	1	111	91	2209	39166.4	6	-1	1	protag_article@3	year@2	https://en.wikipedia.org/wiki/Marcin_Matkowski :Q355333	P1346-1 :winner@en	https://en.wikipedia.org/wiki/2013_Sony_Open_Tennis_%E2%80%93_Men%27s_Doubles :Q7989137	f	0
46424	24354472	2	59	4	14.75	120	-1	1	47	47	1.0	1	47	0.02127659574468085	47	47	0.00011488830563294742	0.00014376327522358553	0.00010192341337583024	1.4105029498323007	1	1	1.0	0	78	0	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	14	-1	1	0	0	33	63	0	0	334884	334884	14832	75404	334872	329623	134	123	134	459040	0.0003731535724145463	0.00029191355873126523	0.0004001528942401873	1	23472	111464	6	935793.2	24	-1	1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Adam_Beach :Q348755	P371-1 :presenter@en	https://en.wikipedia.org/wiki/The_Big_Empty_(2003_film) :Q7717614	t	0
46346	39159	2	3	4	0.75	7	1	2	2	2	1.0	2	2	1.0	2	2	0.0033814074638694844	0.0016197066905925567	0.0019436278290249859	0.8333419939788972	1	1	1.0	11	9	0	0	0.0	0.18181818181818182	0.18181818181818182	0	0.0	0	0.0	0	0.0	1	2	1	1	3	0	1	1	0	0	873	10	0	1	3986	5394	3094	2726	5371	4318	5	5	5	24253	0.001157943492357573	0.00020616006267265905	0.000930925339787749	1	2329	1994	79	150960.2	1	1	2	titl@3	writer@3	https://en.wikipedia.org/wiki/So_What_(Miles_Davis_composition) :Q919291	P138 :named after@en	https://en.wikipedia.org/wiki/Miles_Davis :Q93341	t	0
46556	66751811	13	15	10	1.5	45	1	3	15	15	1.0	5	5	1.0	15	15	5.67888963204683e-06	5.67888963204683e-06	7.304392250339808e-05	0.07774623045172091	1	1	1.0	86	93	0	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	0	0	1	1	1	1	0	0	195	195	0	0	3170	3164	239	246	3195	1776	43	33	43	3918	0.018581081081081082	0.010974987238386932	0.013458528951486698	1	584	45	407	233842.13	15	1	3	1__spancol@3	2__spancol@3	https://en.wikipedia.org/wiki/Myanmar_men%27s_national_volleyball_team :Q17067984	P530-1 :diplomatic relation@en	https://en.wikipedia.org/wiki/Pakistan_men%27s_national_volleyball_team :Q3590744	t	0
46208	0	6	6	6	1.0	11	-1	1	4	4	1.0	1	4	0.25	4	4	0.00013565993655631871	0.00012222717838820794	8.079353031788831e-05	1.5128337369006624	1	1	1.0	0	10	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	0	1	0	0	-1	1	0	0	30	17	0	0	275641	275641	11357	1400	275637	52738	5	5	5	357761	9.480829762220789e-05	1.3975810666897733e-05	1.8139799809169307e-05	1	57878	1094	1	802778.6	6	-1	1	protag_article@3	2__parti@3	https://en.wikipedia.org/wiki/Tamil_Nadu_Legislative_Assembly_by-election,_1999%E2%80%932000 :Q7681367	P488-1 :chairperson@en	https://en.wikipedia.org/wiki/Puthiya_Tamizhagam :Q7262240	t	0
46392	38832105	1	20	11	1.8181818181818181	26	-1	1	20	20	1.0	1	20	0.05	20	20	7.625001425182879e-05	2.9115230305840095e-05	4.999746977090481e-05	0.58233407488919	1	1	1.0	0	10	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	57	217	0	0	91393	91393	5417	10675	91337	81165	1	1	1	110750	1.2320581531448285e-05	9.029345372460497e-06	1.0948465572550008e-05	1	9526	1939	15	381674.1	4	-1	1	protag_article@3	team@3	https://en.wikipedia.org/wiki/1989%E2%80%9390_Argentine_Primera_Divisi%C3%B3n :Q2949107	P2522-1 :victory@en	https://en.wikipedia.org/wiki/Rosario_Central :Q318307	t	0
46434	90665929	3	15	4	3.75	175	-1	3	15	15	1.0	1	15	0.06666666666666667	15	15	9.17359094407565e-05	0.0010190112188212031	0.0005557337806630762	1.8336319552238942	1	1	1.0	0	10	0	0	0.0	0.13333333333333333	0.13333333333333333	0	0.0	0	0.0	0	0.0	1	2	1	0	0	0	-1	1	0	0	2	263	0	0	299	299	14	224	299	299	1	1	1	352	0.0033444816053511705	0.002840909090909091	0.0033444816053511705	1	16	169	16053	65614.3	11	-1	3	protag_article@3	report@3	https://en.wikipedia.org/wiki/Chinese_Grand_Prix :Q7980	P3450-1 :sports season of league or competition@en	https://en.wikipedia.org/wiki/2008_Chinese_Grand_Prix :Q179363	t	1
46594	39101	2	24	4	6.0	23	-1	1	21	21	1.0	1	19	0.05263157894736842	21	19	0.00018338445134871226	0.0014114443342788394	0.0008122565130662257	1.7376829998576573	1	1	1.0	0	18	0	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	23	503	0	0	334884	334884	14832	75404	334872	329623	2	2	2	459040	6.067537762838151e-06	4.3569187870338096e-06	5.972431257316229e-06	1	23472	111464	6	939263.2	23	-1	1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Rulli :Q945831	P344-1 :director of photography@en	https://en.wikipedia.org/wiki/Tres_veces_Ana :Q22251948	t	0
46474	39050	8	8	6	1.3333333333333333	19	-1	1	7	7	1.0	1	6	0.16666666666666666	7	6	0.005804152832199864	0.00014053067650995888	0.003491966138713623	0.0402439974866789	1	1	1.0	0	10	0	0	0.0	0.3157894736842105	0.3157894736842105	0	0.0	0	0.0	0	0.0	1	2	0	1	0	0	-1	1	0	0	23659	10	0	2706	507980	507980	9807	1385	507970	75859	793	299	793	635525	0.003941523088888596	0.0012477872624995082	0.0015611158139260193	1	81277	817	0	494179.8	2	-1	1	protag_article@3	2__parti@3	https://en.wikipedia.org/wiki/Glasgow_Garscadden_(UK_Parliament_constituency) :Q11797246	P102 :member of political party@en	https://en.wikipedia.org/wiki/Labour_Party_(UK) :Q9630	t	0
46361	39246	7	24	2	12.0	54	1	0	20	20	1.0	20	16	1.25	24	24	0.008843494563271328	0.0011554574631727284	0.004891085809455048	0.23623741397852646	1	1	1.0	16	9	1	0	0.14285714285714285	0.0	0.14285714285714285	0	0.0	0	0.0	0	0.0	0	2	1	1	0	0	1	1	0	1	39785	11	0	1	890	982	737	422	1131	1055	15	14	11	1588	0.013270142180094787	0.0069269521410579345	0.013262599469496022	1	68	247	3672	886012.7	2	1	0	area_of_excel@3	recipi@3	https://en.wikipedia.org/wiki/Eleanor_and_Franklin :Q5354422	P170 :creator@en	https://en.wikipedia.org/wiki/American_Broadcasting_Company :Q169889	t	0
39928	0	2	27	4	6.75	24	-1	1	24	24	1.0	1	24	0.041666666666666664	24	24	0.0019673639454898238	0.0019807093361251336	0.0011778927711646402	1.6815701603862543	1	1	1.0	0	17	0	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	27	30	0	0	334884	334884	14832	75404	334872	329623	1	1	1	459040	3.0337688814190756e-06	2.1784593935169048e-06	2.9862156286581144e-06	1	23472	111464	6	1024387.2	18	-1	1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Hedy_Burress :Q469897	P26-1 :spouse@en	https://en.wikipedia.org/wiki/CSI:_Crime_Scene_Investigation :Q117396	t	0
46601	83350816	1	702	5	140.4	1503	0	2	401	401	1.0	392	57	6.87719298245614	400	392	0.00022313667877304008	0.0001989358721872405	0.00012511271602195465	1.5900531817431847	1	1	1.0	9	9	0	0	0.2	0.0	0.2	0	0.0	0	0.0	0	0.0	0	2	0	1	0	0	1	1	0	0	78	6	0	0	12700	12699	11312	538	12424	11336	1	1	1	28073	8.821453775582216e-05	3.562141559505575e-05	8.048937540244688e-05	1	71	8822	3524	857797.1	676	0	2	name_of_place@3	princip_counti@3	https://en.wikipedia.org/wiki/Susanville,_California :Q629584	P931 :place served by transport hub@en	https://en.wikipedia.org/wiki/Lassen_County,_California :Q156340	t	0
46557	39205	2	21	7	3.0	109	1	3	7	7	1.0	7	7	1.0	7	7	1.4328275379318157e-05	1.7691925392145895e-06	9.285244386025178e-06	0.19053806939937143	1	1	1.0	154	147	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	0	0	11	11	1	1	0	0	406	9	0	0	6424	5500	2309	1895	6515	4578	4	2	3	13603	0.00043687199650502403	0.00022053958685584063	0.0006139677666922486	1	721	1738	313	443259.2	11	1	3	1__gold@3	1__silver@3	https://en.wikipedia.org/wiki/Lacy_Janson :Q11752571	P1336 :territory claimed by@en	https://en.wikipedia.org/wiki/Kelsie_Hendry :Q3194940	t	0
46615	25343840	1	79	4	19.75	112	2	1	12	11	1.0909090909090908	12	11	1.0909090909090908	11	11	0.0012397671323254235	0.001232908781000567	0.0022391723961683796	0.5506091371572337	1	1	1.0	11	18	0	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	1	1	0	0	1	1	0	0	68	67	0	0	15287	14748	9659	6181	14934	13499	1	1	1	459040	7.407956144899622e-05	2.1784593935169048e-06	6.696129637069774e-05	1	23472	3463	6	215977.1	72	2	1	role@3	titl@3	https://en.wikipedia.org/wiki/Tubal-cain :Q1356181	P460-1 :said to be the same as@en	https://en.wikipedia.org/wiki/Noah_(2014_film) :Q286868	t	0
46336	75367109	1	17	17	1.0	2182	1	14	17	16	1.0625	11	11	1.0	17	13	0.010051503597423688	0.007407783896757087	0.013510804352032137	0.548285927598596	1	1	1.0	67	68	1	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	1	1	7	8	1	1	0	0	12798	484	0	33	1622	1611	167	176	1526	330	2	2	2	2420	0.006060606060606061	0.0008264462809917355	0.001310615989515072	1	199	3	1262	935336.1	7	1	14	0@3	d@3	https://en.wikipedia.org/wiki/%E2%80%98 :Q8043	P527 :has part@en	https://en.wikipedia.org/wiki/M :Q9933	t	0
46472	9741873	23	5	5	1.0	11	-1	1	4	4	1.0	1	3	0.3333333333333333	4	3	0.00013565993655631871	0.00012222717838820794	8.079353031788831e-05	1.5128337369006624	1	1	1.0	0	10	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	0	-1	0	0	-1	1	0	1	30	17	0	0	275641	275641	11357	1400	275637	52738	5	5	5	357761	9.480829762220789e-05	1.3975810666897733e-05	1.8139799809169307e-05	1	57878	1094	1	260000.23	7	-1	1	protag_article@3	2__parti@3	https://en.wikipedia.org/wiki/California_State_Assembly_election,_2008 :Q5021004	P488-1 :chairperson@en	https://en.wikipedia.org/wiki/Voter_turnout :Q1339847	t	0
39998	0	6	29	5	5.8	149	-1	2	24	24	1.0	1	18	0.05555555555555555	24	18	0.007552770317439883	0.0004073074379169588	0.008743152772113879	0.04658587680362377	1	1	1.0	0	10	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	29069	78	1	6	1970	1970	459	775	1966	1454	135	62	107	13164	0.04264099037138927	0.008128228501975084	0.0686673448626653	1	1422	332	160	346045.6	4	-1	2	protag_article@3	categori@3	https://en.wikipedia.org/wiki/Lucy_Liu :Q188375	P166 :award received@en	https://en.wikipedia.org/wiki/NAACP_Image_Award_for_Outstanding_Supporting_Actress_in_a_Drama_Series :Q6952071	t	0
39895	0	47	10	6	1.6666666666666667	23	-1	1	8	8	1.0	1	5	0.2	8	5	0.00019096358481917477	0.00011681039135456326	0.00014688542369123677	0.7952483535745978	1	1	1.0	0	17	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	-1	-1	0	8	-1	1	0	1	573	179	0	0	507980	507980	9807	1385	507970	75859	18	7	18	635525	9.227646027498385e-05	2.832304000629401e-05	3.543516349390712e-05	1	81277	817	0	695217.47	12	-1	1	protag_article@3	2__parti@3	https://en.wikipedia.org/wiki/Results_of_the_New_South_Wales_state_election,_1973_(Legislative_Assembly_L-Z) :Q17027867	P991 :successful candidate@en	https://en.wikipedia.org/wiki/Two-party-preferred_vote :Q7858737	t	0
46405	39060	38	6	5	1.2	11	-1	1	4	4	1.0	1	3	0.3333333333333333	4	3	0.0006509318031317679	0.0007251723641291801	0.00124024675846464	0.5847000680952436	1	1	1.0	0	32	0	1	0.0	0.6666666666666666	0.6666666666666666	0	0.0	0	0.0	0	0.0	1	2	-1	1	0	15	-1	1	0	1	989	1214	0	2	275641	275641	11357	1400	275637	52738	5	4	5	357761	7.584663809776632e-05	1.3975810666897733e-05	1.8139799809169307e-05	1	57878	1094	1	237847.38	11	-1	1	protag_article@3	2__parti@3	https://en.wikipedia.org/wiki/United_States_House_of_Representatives_elections_in_California,_1962 :Q7890279	P710 :participant@en	https://en.wikipedia.org/wiki/Democratic_Party_(United_States) :Q29552	t	1
46259	82431062	1	51	7	7.285714285714286	650	5	4	26	26	1.0	14	26	0.5384615384615384	26	26	0.00011814274622977426	0.00113745975141578	0.0006628712158864437	1.7159588833476185	1	1	1.0	40	17	1	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	1	1	17	0	1	1	0	0	19	710	0	1	2053	1964	464	1948	2032	2028	1	1	1	3319	0.0004930966469428008	0.00030129557095510696	0.0004921259842519685	1	80	994	3104	775547.1	46	5	4	class_type@3	ship@3	https://en.wikipedia.org/wiki/Kitty_Hawk-class_aircraft_carrier :Q1046856	P176-1 :manufacturer@en	https://en.wikipedia.org/wiki/USS_Constellation_(CV-64) :Q1369039	t	0
46587	86656713	1	27	5	5.4	158	2	0	30	23	1.3043478260869565	25	19	1.3157894736842106	30	30	0.0016197066905925567	0.0033814074638694844	0.0019436278290249859	1.7397401978781892	1	1	1.0	22	11	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	1	1	12	0	1	1	0	0	10	873	0	0	1199	789	778	739	1199	1191	1	1	1	825	0.0008396305625524769	0.0012121212121212121	0.0008340283569641367	1	40	294	6213	32824.1	18	2	0	sport@3	venu@3	https://en.wikipedia.org/wiki/Alpine_skiing_at_the_1972_Winter_Olympics :Q660743	P138-1 :named after@en	https://en.wikipedia.org/wiki/Mount_Eniwa :Q6920651	t	0
46454	37589812	63	8	4	2.0	54	-1	1	8	8	1.0	1	2	0.5	8	2	0.12161208911540766	0.00650103995758481	0.07064224642631478	0.09202765039990465	1	1	1.0	0	53	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	48884	150	0	495	118768	118768	3300	227	118768	12559	29	2	29	128211	0.00015924834779839159	0.00022618964051446445	0.0002441735147514482	1	15596	34909	9	248186.63	6	-1	1	protag_article@3	spancol@4	https://en.wikipedia.org/wiki/1995_Gamba_Osaka_season :Q4590386	P131 :located in the administrative territorial entity@en	https://en.wikipedia.org/wiki/Japan :Q17	t	0
46244	65611463	9	113	4	28.25	163	-1	2	54	54	1.0	1	54	0.018518518518518517	54	54	0.0060814136975429495	0.0011855337363393763	0.003456360797741057	0.3430005736421368	1	1	1.0	0	10	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	621	56	1	10	8132	8132	607	2728	8132	7485	2	2	2	18960	0.0002672010688042752	0.00010548523206751055	0.00024594195769798326	1	688	10	325	905754.9	52	-1	2	protag_article@3	other_artist@3	https://en.wikipedia.org/wiki/B.o.B_discography :Q795247	P175 :performer@en	https://en.wikipedia.org/wiki/Gorilla_Zoe :Q560691	t	0
46526	39083	53	11	4	2.75	95	-1	1	11	11	1.0	1	10	0.1	11	10	0.20556027510113994	3.293755986587161e-05	0.1123884671026946	0.0002930688594210919	1	1	1.0	0	53	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	846719	70	0	7143	489751	489751	9344	251	489751	64165	185941	6775	185867	496578	0.1055871581080028	0.37429567963139726	0.37966436005235316	1	51229	186113	4	539313.53	10	-1	1	protag_article@3	spancol@4	https://en.wikipedia.org/wiki/List_of_Turkish_football_transfers_summer_2015 :Q20648412	P17 :country@en	https://en.wikipedia.org/wiki/Nigeria :Q1033	t	0
46956	0	1	7	7	1	144	4	1	7	7	1	5	7	0.7142857143	7	7	0.0005512018	0.0018899563	0.0012047367	1.5687713246	1	1	1	9	9	0	0	0	0	0	1	0.1428571429	1	0.1428571429	1	0.1428571429	0	0	1	1	0	0	1	1	0	0	29	1629	2	1	7	7	5	7	7	7	1	1	1	7	0.1428571429	0.1428571429	0.1428571429	1	1	7	1111129	675635.1	5	4	1	director@3	titl@3	https://en.wikipedia.org/wiki/Curtis_Bernhardt :Q51499	P162-1 :producer@en	https://en.wikipedia.org/wiki/Sirocco_(film) :Q2290141	f	0
46551	25032175	2	7	4	1.75	5	-1	1	5	5	1.0	1	5	0.2	5	5	0.0011554574631727284	0.008843494563271328	0.004891085809455048	1.8080841162458867	1	1	1.0	0	16	0	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	11	39785	0	1	334884	334884	14832	75404	334872	329623	214	208	202	459040	0.0006310239273351677	0.00044004879749041476	0.0006390501445328364	1	23472	111464	6	183794.2	2	-1	1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Charlotte_Chatton :Q509442	P170-1 :creator@en	https://en.wikipedia.org/wiki/Inspector_Morse_(TV_series) :Q2685847	t	0
47052	0	10	54	4	13.5	1008	1	2	44	342	0.1286549708	13	116	0.1120689655	342	127	0.0022243774	0.0008120812	0.0015381007	0.5279766144	1	1	1	17	10	1	0	0	0.3333333333	0.3333333333	12	0.2222222222	91	0.2660818713	22	0.1732283465	1	0	1	1	0	0	1	1	0	0	275	26	0	5	148	1086	49	309	1086	386	149	33	21	191	0.085492228	0.109947644	0.1372007366	1	9	323	26383	538890.1	28	1	2	program@3	writer@3	https://en.wikipedia.org/wiki/Never_Scared :Q7004252	P58 :screenwriter@en	https://en.wikipedia.org/wiki/Chris_Rock :Q4109	f	1
46232	35673262	2	16	4	4.0	26	-1	1	12	12	1.0	1	12	0.08333333333333333	12	12	0.0006582488340038282	0.0017565897726080856	0.0028309757800233227	0.6204891560724034	1	1	1.0	0	17	0	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	171	10776	0	0	334884	334884	14832	75404	334872	329623	1	1	1	459040	3.0337688814190756e-06	2.1784593935169048e-06	2.9862156286581144e-06	1	23472	111464	6	860496.2	13	-1	1	protag_article@3	titl@3	https://en.wikipedia.org/wiki/Mario_Cantone :Q1321626	P180-1 :depicts@en	https://en.wikipedia.org/wiki/Hindsight_(TV_series) :Q18786444	t	0
46280	39239	1	66	3	22.0	156	-1	1	56	56	1.0	1	35	0.02857142857142857	56	35	4.669794628198509e-05	0.00041344500709620944	0.0004229785942618547	0.9774608282901823	1	1	1.0	0	9	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	0	1	0	0	-1	1	0	0	84	1032	0	0	1023	1023	62	652	1023	772	1	1	1	1532	0.0012953367875647669	0.0006527415143603133	0.0009775171065493646	1	100	21	2439	554759.1	28	-1	1	protag_article@3	actor@3	https://en.wikipedia.org/wiki/Silver_Condor_Award_for_Best_Actor :Q6359055	P1411-1 :nominated for@en	https://en.wikipedia.org/wiki/Lorenzo_Quinteros :Q6680817	t	1
46321	20245108	44	16	4	4.0	97	-1	1	16	16	1.0	1	9	0.1111111111111111	16	9	0.20556027510113994	3.293755986587161e-05	0.1123884671026946	0.0002930688594210919	1	1	1.0	0	53	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	0	-1	1	0	0	846719	70	1	12918	489751	489751	9344	251	489751	64165	185941	6775	185867	496578	0.1055871581080028	0.37429567963139726	0.37966436005235316	1	51229	186113	4	27054.44	14	-1	1	protag_article@3	spancol@4	https://en.wikipedia.org/wiki/2000%E2%80%9301_West_Ham_United_F.C._season :Q4598375	P17 :country@en	https://en.wikipedia.org/wiki/Cameroon :Q1009	t	0
46905	0	8	2932	7	418.8571428571	3187	-1	4	2870	2870	1	1	61	0.0163934426	2870	61	0.2055602751	3.29375598658716E-05	0.1123884671	0.0002930689	1	1	1	0	68	0	0	0	1	1	588	0.2005457026	588	0.2048780488	1	0.0163934426	1	0	1	1	0	14	-1	1	0	0	846719	70	1	28552	2870	2870	1	61	2870	61	588	1	588	2932	0.0163934426	0.2005457026	0.2048780488	1	1	588	818846	726620.8	2914	-1	4	protag_article@3	countri@3	https://en.wikipedia.org/wiki/Wildlife_Photographer_of_the_Year :Q910677	P17 :country@en	https://en.wikipedia.org/wiki/South_Africa :Q258	f	0
46574	39210	11	30	4	7.5	19	2	3	10	6	1.6666666666666667	10	6	1.6666666666666667	10	10	0.0035891237731031974	0.0005451734046764957	0.0027313617735845296	0.1995976548946982	1	1	1.0	9	9	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	1	1	0	0	1	1	0	0	9175	69	0	0	11632	5950	3921	2883	11767	11550	15	12	14	17577	0.001038961038961039	0.0007964954201513341	0.001274751423472423	1	619	16	377	143362.11	10	2	3	guest@3	music_entertain_guest@3	https://en.wikipedia.org/wiki/Lyle_Alzado :Q726360	P463 :member of@en	https://en.wikipedia.org/wiki/Barry_Manilow :Q302762	t	0
46236	39237	1	14	5	2.8	48	2	3	6	6	1.0	5	6	0.8333333333333334	6	6	0.0008120812173826968	0.002224377385106343	0.0015381007325450708	1.4461844650614666	1	1	1.0	9	16	0	1	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	0	1	0	0	1	1	0	0	26	275	0	2	343	360	194	173	367	322	2	2	1	1350	0.006211180124223602	0.0007407407407407407	0.005449591280653951	1	101	34	2410	18439.1	2	2	3	categori@3	work@3	https://en.wikipedia.org/wiki/Los_Angeles_Film_Critics_Association_Award_for_Best_Film :Q952914	P58-1 :screenwriter@en	https://en.wikipedia.org/wiki/Movie_Movie :Q1405677	t	0
46570	66434779	1	5	4	1.25	22	1	3	3	3	1.0	2	2	1.0	3	2	4.87729251860022e-05	0.061201284355152694	0.035485525607507645	1.7246830449146393	1	1	1.0	97	10	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	0	5	0	1	1	0	0	8	372150	372150	0	9165	9166	80	700	8971	1605	2	2	2	16554	0.0012461059190031153	0.00012081672103419114	0.00022294058633374206	1	610	5631	384	5621.1	3	1	3	2__spancol@3	team@3	https://en.wikipedia.org/wiki/United_States :Q30	P27-1 :country of citizenship@en	https://en.wikipedia.org/wiki/Rally_Cycling_(men%27s_team) :Q74763	t	0
46297	39190	6	20	4	5.0	60	1	3	20	20	1.0	16	16	1.0	20	16	6.995955189017691e-05	0.0005909539918640733	0.00039681325174841447	1.4892496388672698	1	1	1.0	9	9	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	2	0	0	0	0	1	1	1	1	53	3148	0	0	39027	39228	2067	5128	39269	5886	1	1	1	64845	0.00016989466530750936	1.5421389467190994e-05	2.546537981613996e-05	1	1138	21034	198	902882.6	3	1	3	citi@3	venu@3	https://en.wikipedia.org/wiki/Holmdel_Township,_New_Jersey :Q1474335	P840-1 :narrative location@en	https://en.wikipedia.org/wiki/PNC_Bank_Arts_Center :Q7119814	t	0
46292	11275646	11	6	6	1.0	12	-1	1	4	4	1.0	1	3	0.3333333333333333	4	3	0.0005276562143499512	0.0005239649360891208	0.0003387566660168186	1.546729521960483	1	1	1.0	0	10	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	-1	1	0	0	-1	1	0	0	39	49	0	0	275641	275641	11357	1400	275637	52738	1	1	1	357761	1.896165952444158e-05	2.7951621333795467e-06	3.6279599618338613e-06	1	57878	1094	1	916813.11	2	-1	1	protag_article@3	2__parti@3	https://en.wikipedia.org/wiki/Results_of_the_Western_Australian_state_election,_1983_(Legislative_Assembly) :Q25245996	P112-1 :founded by@en	https://en.wikipedia.org/wiki/Australian_Labor_Party :Q216082	t	0
39906	0	19	4	5	0.8	6	-1	2	2	2	1.0	1	2	0.5	2	2	0.0006509318031317679	0.0007251723641291801	0.00124024675846464	0.5847000680952436	1	1	1.0	0	25	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	1	2	1	1	0	16	-1	1	0	0	989	1214	0	0	106186	106186	10268	14986	105597	38291	1	1	1	357761	2.611579744587501e-05	2.7951621333795467e-06	9.46996600282205e-06	1	57878	829	1	752931.19	2	-1	2	protag_article@3	candid@3	https://en.wikipedia.org/wiki/Washington_House_of_Representatives_election,_2010 :Q7971945	P710 :participant@en	https://en.wikipedia.org/wiki/Larry_Crouse :Q6490151	t	1
